tag,grid_line,row,x_ft_from_gridA,z_ft_from_row1,width_X,depth_Z,width_mm,depth_mm
A1,A,1,0.01,0,"9""","1'-6""",229,457
C1,C,1,11.39,0,"9""","1'-6""",229,457
D1,D,1,24.26,0,"9""","1'-6""",229,457
A2,A,2,0.01,14.5,"9""","2'-0""",229,610
D2,D,2,24.26,14.5,"9""","2'-0""",229,610
D3,D,3,24.26,29.75,"9""","1'-6""",229,457
A4,A,4,0.39,34.25,"1'-6""","9""",457,229
B4,B,4,5.64,34.25,"1'-6""","9""",457,229
C4,C,4,11.76,34.63,"9""","1'-6""",229,457
D5,D,5,24.26,38.75,"9""","1'-6""",229,457
A6,A,6,0.39,41,"1'-6""","9""",457,229
B6,B,6,5.64,41,"1'-6""","9""",457,229
C7,C,7,11.76,43.37,"9""","1'-6""",229,457
C8,C,8,11.76,56.75,"9""","1'-6""",229,457
A8,A,8,0.39,57.12,"1'-6""","9""",457,229
D9,D,9,24.26,59.13,"9""","1'-6""",229,457
A10,A,10,0.01,78.5,"9""","2'-0""",229,610
D10,D,10,24.26,78.5,"9""","2'-0""",229,610
D11,D,11,24.26,92.5,"9""","2'-0""",229,610
A12,A,12,0.01,96,"9""","2'-0""",229,610
